timestamp,score_50bar,signal_50bar,score_250bar,signal_250bar,bars_50,bars_250,proj_move_usd_50bar,slope_upper_50bar,slope_lower_50bar,apex_min_50bar,apex_price_50bar,mid_travel_50bar,proj_move_usd_250bar,slope_upper_250bar,slope_lower_250bar,apex_min_250bar,apex_price_250bar,mid_travel_250bar
2026-07-23 10:55:00,0.842071,0,0.022901,0,50,250,8.1147,-0.024056,-0.028269,0,0.0,-0.448,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 10:56:00,0.789811,0,0.012329,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 10:57:00,0.734846,0,0.022548,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 10:58:00,0.789937,0,0.017051,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 10:59:00,0.843582,0,0.04512,0,50,250,8.2445,-0.025436,-0.033905,0,0.0,-0.5662,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:00:00,0.799699,0,0.022211,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:01:00,0.587311,0,0.035804,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:02:00,0.351518,0,0.017396,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:03:00,0.297748,0,0.038894,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:04:00,0.420853,0,0.018527,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:05:00,0.460089,0,0.0241,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:06:00,0.369609,0,0.008221,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:07:00,0.447043,0,0.040826,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:08:00,0.346538,0,0.024388,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:09:00,0.493159,0,0.03551,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:10:00,0.597838,0,0.013431,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:11:00,0.644502,0,0.064174,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:12:00,0.536228,0,0.039373,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:13:00,0.0282,0,0.058694,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:14:00,0.032962,0,0.03236,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:15:00,0.022186,0,0.099554,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:16:00,0.050613,0,0.075838,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:17:00,0.008751,0,0.094501,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:18:00,0.302547,0,0.054063,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:19:00,0.216652,0,0.126552,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:20:00,0.066177,0,0.058349,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:21:00,0.334582,0,0.082068,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:22:00,0.441208,0,0.041741,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:23:00,0.473861,0,0.108739,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:24:00,0.685604,0,0.085322,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:25:00,0.709287,0,0.0932,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:26:00,0.794764,0,0.031896,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:27:00,0.808811,0,0.13055,0,50,250,8.4363,-0.071406,-0.07148,0,0.0,-0.7682,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:28:00,0.871224,0,0.08494,0,50,250,8.409,-0.071858,-0.07148,2585,550.7957,-0.745,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:29:00,0.82103,0,0.114575,0,50,250,8.3805,-0.068968,-0.069384,0,0.0,-0.7176,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:30:00,0.802587,0,0.035023,0,50,250,8.3667,-0.063274,-0.068713,0,0.0,-0.7096,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:31:00,0.724866,0,0.086375,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:32:00,0.513088,0,0.09455,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:33:00,0.516708,0,0.085082,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:34:00,0.34138,0,0.035,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:35:00,0.307935,0,0.062716,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:36:00,0.239205,0,0.029246,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:37:00,0.192251,0,0.022254,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:38:00,0.128631,0,0.001931,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:39:00,0.24707,0,0.007302,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:40:00,0.499879,0,0.004601,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:41:00,0.632976,0,0.007266,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:42:00,0.442936,0,0.003547,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:43:00,0.479626,0,0.012767,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:44:00,0.559392,0,0.006127,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:45:00,0.577011,0,0.008297,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:46:00,0.669589,0,0.00215,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:47:00,0.6646,0,0.012023,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:48:00,0.584369,0,0.008067,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:49:00,0.516339,0,0.013885,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:50:00,0.607049,0,0.006134,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:51:00,0.542181,0,0.029247,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:52:00,0.635024,0,0.021081,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:53:00,0.583277,0,0.033294,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:54:00,0.47092,0,0.013404,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:55:00,0.383051,0,0.043066,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:56:00,0.498869,0,0.030951,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:57:00,0.506538,0,0.041018,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:58:00,0.629437,0,0.020571,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 11:59:00,0.508246,0,0.049807,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:00:00,0.637202,0,0.032115,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:01:00,0.696451,0,0.039546,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:02:00,0.744167,0,0.014112,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:03:00,0.841883,1,0.03344,0,50,250,7.1175,0.01728,0.042015,29,738.4507,0.4782,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:04:00,0.770827,0,0.028375,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:05:00,0.401263,0,0.04114,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:06:00,0.477877,0,0.020818,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:07:00,0.735758,0,0.058391,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:08:00,0.673589,0,0.024461,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:09:00,0.770314,0,0.026902,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:10:00,0.713701,0,0.013169,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:11:00,0.779407,0,0.04547,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:12:00,0.756708,0,0.039784,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:13:00,0.754941,0,0.081358,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:14:00,0.789126,0,0.052471,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:15:00,0.758301,0,0.10081,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:16:00,0.814982,1,0.081451,0,50,250,6.8696,0.039152,0.063931,17,739.4148,0.7119,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:17:00,0.924818,1,0.09224,0,50,250,6.8489,0.039325,0.06678,12,739.3016,0.7328,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:18:00,0.897524,1,0.055809,0,50,250,6.8683,0.037005,0.066311,10,739.2109,0.7135,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:19:00,0.899704,1,0.146847,0,50,250,6.9023,0.037005,0.061629,17,739.4823,0.6812,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:20:00,0.890597,1,0.105879,0,50,250,6.9312,0.037271,0.060833,18,739.5787,0.6575,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:21:00,0.892097,1,0.089349,0,50,250,6.9024,0.037731,0.056809,26,739.9673,0.6851,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:22:00,0.908518,1,0.042426,0,50,250,6.9012,0.038348,0.055781,30,740.215,0.6881,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:23:00,0.897832,1,0.067946,0,50,250,6.9244,0.040084,0.056256,34,740.5309,0.669,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:24:00,0.871735,1,0.041092,0,50,250,6.7879,0.041801,0.063111,20,740.0823,0.7948,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:25:00,0.903548,1,0.091048,0,50,250,6.7789,0.042877,0.063111,22,740.2696,0.8029,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:26:00,0.86087,1,0.096506,0,50,250,6.7741,0.043169,0.063111,22,740.3494,0.8052,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:27:00,0.875077,1,0.260509,0,50,250,6.767,0.042928,0.064513,18,740.2174,0.8139,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:28:00,0.86944,1,0.222142,0,50,250,6.752,0.043541,0.065723,16,740.1697,0.8278,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:29:00,0.884955,1,0.224624,0,50,250,6.7469,0.044396,0.06552,16,740.275,0.8327,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:30:00,0.894714,1,0.179734,0,50,250,6.6948,0.050939,0.065262,29,741.1649,0.8803,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:31:00,0.894783,1,0.362639,0,50,250,6.6632,0.054815,0.065241,45,742.2254,0.9095,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:32:00,0.880158,0,0.35212,0,50,250,6.5855,0.065384,0.064092,0,0.0,0.9809,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:33:00,0.857666,0,0.446371,0,50,250,6.581,0.067953,0.062045,0,0.0,0.9848,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:34:00,0.837348,0,0.366008,0,50,250,6.5946,0.068197,0.059984,0,0.0,0.9711,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:35:00,0.844503,0,0.534631,0,50,250,6.6493,0.061047,0.057329,0,0.0,0.9219,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:36:00,0.837773,0,0.473203,0,50,250,6.6465,0.061047,0.056597,0,0.0,0.9249,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:37:00,0.851697,0,0.481629,0,50,250,6.6415,0.061047,0.055602,0,0.0,0.9288,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:38:00,0.861533,0,0.303793,0,50,250,6.6511,0.061047,0.053322,0,0.0,0.9223,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:39:00,0.839009,0,0.446732,0,50,250,6.6606,0.061047,0.053476,0,0.0,0.9147,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:40:00,0.817093,0,0.471615,0,50,250,6.647,0.061047,0.052504,0,0.0,0.9247,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:41:00,0.798166,0,0.449206,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:42:00,0.777158,0,0.293068,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:43:00,0.818701,0,0.465406,0,50,250,6.6577,0.058297,0.043195,0,0.0,0.9127,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:44:00,0.81949,0,0.448517,0,50,250,6.6743,0.051935,0.041213,0,0.0,0.896,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:45:00,0.478408,0,0.390081,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:46:00,0.584405,0,0.218928,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:47:00,0.667905,0,0.375087,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:48:00,0.66157,0,0.306583,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:49:00,0.702491,0,0.257644,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:50:00,0.815953,0,0.17561,0,50,250,7.3611,0.016856,0.005031,0,0.0,0.2499,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:51:00,0.826207,0,0.333023,0,50,250,7.397,0.016856,0.001835,0,0.0,0.2163,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:52:00,0.838264,1,0.287395,0,50,250,7.7418,-0.008912,3.3e-05,129,738.1338,-0.1028,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:53:00,0.804252,1,0.32441,0,50,250,7.7598,-0.008912,-0.001525,162,737.8284,-0.1208,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:54:00,0.814557,1,0.27844,0,50,250,7.7777,-0.008912,-0.002875,203,737.455,-0.1364,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:55:00,0.711832,0,0.450304,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:56:00,0.73805,0,0.444575,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:57:00,0.745082,0,0.446442,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:58:00,0.801314,0,0.367345,0,50,250,7.9211,-0.008912,-0.012191,0,0.0,-0.2678,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:59:00,0.668637,0,0.539708,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 12:45:00,0.688391,0,0.123043,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:01:00,0.691138,0,0.159009,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:02:00,0.741617,0,0.124192,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:03:00,0.778691,0,0.268389,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:04:00,0.718639,0,0.310257,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:05:00,0.541759,0,0.370042,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:06:00,0.490724,0,0.234864,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:07:00,0.635678,0,0.354637,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:08:00,0.651838,0,0.348692,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:09:00,0.486418,0,0.390542,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:10:00,0.283115,0,0.271686,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:11:00,0.251574,0,0.392463,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:12:00,0.151805,0,0.385899,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:13:00,0.279452,0,0.488514,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:14:00,0.385473,0,0.464594,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:15:00,0.433077,0,0.528808,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:16:00,0.468391,0,0.485308,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:17:00,0.476108,0,0.520178,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:18:00,0.508077,0,0.454814,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:19:00,0.539534,0,0.503725,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:20:00,0.622086,0,0.452253,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:21:00,0.498078,0,0.545007,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:22:00,0.595057,0,0.55413,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:23:00,0.385222,0,0.554612,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:24:00,0.395925,0,0.527872,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:25:00,0.483263,0,0.548617,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:26:00,0.726927,0,0.544023,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:27:00,0.540413,0,0.587353,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:28:00,0.757592,0,0.650487,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:29:00,0.723573,0,0.663316,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:30:00,0.814245,1,0.697573,0,50,250,7.4873,-0.00405,0.013268,29,738.7895,0.1397,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:31:00,0.694499,0,0.667166,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:32:00,0.773055,0,0.539671,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:33:00,0.788768,0,0.661575,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:34:00,0.785304,0,0.607419,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:35:00,0.672758,0,0.464883,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:36:00,0.732595,0,0.378894,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:37:00,0.717866,0,0.465282,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:38:00,0.738985,0,0.398014,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:39:00,0.669752,0,0.475475,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:40:00,0.684268,0,0.333723,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:41:00,0.657096,0,0.347607,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:42:00,0.658048,0,0.383744,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:43:00,0.605186,0,0.380635,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:44:00,0.643335,0,0.367077,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:45:00,0.42715,0,0.331012,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:46:00,0.473486,0,0.426513,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:47:00,0.475146,0,0.437551,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:48:00,0.560851,0,0.464023,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:49:00,0.632963,0,0.465733,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:50:00,0.708698,0,0.620908,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:51:00,0.685436,0,0.705605,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:52:00,0.730958,0,0.731351,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:53:00,0.704544,0,0.745397,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:54:00,0.661083,0,0.742007,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 13:55:00,0.71259,0,0.730338,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
